"row_id","x","y","z","Mvir","Mtot"
24083,22.0395,31.7304,27.8307,9298000000,9298000000
24084,7.8503,23.9707,15.0815,9298000000,9607900000
24085,18.4328,28.6328,10.1073,9298000000,15652000000
24086,17.3874,23.8832,27.6112,9298000000,9298000000
24087,27.5976,26.8781,25.3611,9298000000,300020000000
24088,24.8669,10.3987,22.6943,9298000000,9298000000
24089,20.232,10.4542,26.079,9298000000,9298000000
24090,23.6998,3.0432,8.4463,9298000000,9453000000
24091,24.6847,14.1077,5.6583,9298000000,11468000000
24092,24.1386,35.4775,7.0213,9298000000,10538000000
24093,2.7652,33.6995,31.3682,9298000000,9453000000
24094,7.5769,32.8228,31.8323,9298000000,406940000000
24095,8.8665,32.961,32.7336,9298000000,9917900000
24096,32.2691,3.3842,31.7752,9298000000,9453000000
24097,10.401,31.2314,39.3736,9298000000,9298000000
24098,7.4677,7.9056,35.691,9298000000,9607900000
24099,9.6982,12.9454,32.821,9298000000,11158000000
24100,33.8003,11.5745,2.5301,9298000000,9298000000
24101,38.9688,13.2506,23.9828,9298000000,10383000000
24102,37.6427,12.7271,27.4941,9298000000,13637000000
24103,39.9096,30.3114,25.9609,9298000000,9298000000
24104,34.3047,29.1127,19.067,9298000000,9298000000
24105,38.3111,18.4565,23.1997,9298000000,9298000000
24106,39.3232,21.0569,12.001,9298000000,9453000000
24107,38.2115,32.9232,20.543,9298000000,9453000000
24108,35.1286,33.9337,28.4368,9298000000,9298000000
24109,19.4107,36.8951,16.2796,9298000000,9298000000
24110,9.9321,35.8687,0.2156,9298000000,9762900000
24111,25.5013,15.7076,8.0368,9298000000,9607900000
24112,26.4782,20.7582,15.1869,9298000000,9762900000
24113,20.5183,21.834,22.5837,9298000000,9453000000
24114,24.722,10.7343,19.4089,9298000000,9298000000
24115,21.4938,13.702,7.9404,9298000000,14102000000
24116,14.1309,1.612,9.1559,9298000000,9607900000
24117,7.6111,0.7842,16.4411,9298000000,9298000000
24118,4.3097,1.4971,22.4829,9298000000,9917900000
24119,3.3381,14.8908,17.5448,9298000000,9298000000
24120,13.1386,25.8895,27.6336,9298000000,9607900000
24121,10.5914,22.2235,20.6622,9298000000,9453000000
24122,5.1196,28.6088,15.1645,9298000000,10228000000
24123,9.3632,5.1105,9.1137,9298000000,81822000000
24124,6.0768,1.8934,22.2706,9298000000,9298000000
24125,8.5238,10.8297,25.0727,9298000000,9298000000
24126,6.3944,22.8881,23.7932,9298000000,9762900000
24127,5.1097,30.3082,27.0336,9298000000,9453000000
24128,8.7523,29.4309,20.6456,9298000000,9298000000
24129,13.3135,26.0119,27.8797,9298000000,11777000000
24130,15.0641,18.5395,12.5054,9298000000,9298000000
24131,15.9733,13.3471,12.171,9298000000,61212000000
24132,30.742,10.5779,8.2602,9298000000,9298000000
24133,25.1452,13.5079,6.597,9298000000,104910000000
24134,26.3433,13.4228,4.7336,9298000000,13017000000
24135,23.3764,13.967,6.9542,9298000000,9453000000
24136,23.5191,0.1162,7.0677,9298000000,9298000000
24137,32.4155,13.4047,19.9014,9298000000,9917900000
24138,33.7798,9.7351,30.2068,9298000000,9298000000
24139,34.5949,23.0414,25.5647,9298000000,9298000000
24140,33.886,24.4877,16.2754,9298000000,9298000000
24141,33.486,33.1918,3.8775,9298000000,9298000000
24142,10.7159,28.5064,31.7473,9298000000,9453000000
24143,7.4023,30.1362,32.2726,9298000000,9298000000
24144,4.9655,16.3067,31.4178,9298000000,9453000000
24145,6.4078,3.7532,35.9168,9298000000,15187000000
24146,6.6174,1.3778,5.7678,9298000000,9298000000
24147,12.9034,7.7075,2.0012,9298000000,9607900000
24148,7.2894,10.3897,13.4862,9298000000,9453000000
24149,9.9904,15.0224,11.3451,9298000000,9453000000
24150,10.9545,14.8057,14.1717,9298000000,9453000000
24151,6.617,7.4334,20.8554,9298000000,9917900000
24152,2.0032,8.216,31.1028,9298000000,9298000000
24153,7.1692,21.7249,15.7972,9298000000,11158000000
24154,4.7027,28.1413,25.2514,9298000000,17046000000
24155,5.2793,29.6393,19.527,9298000000,9298000000
24156,14.5743,21.63,36.2738,9298000000,9298000000
24157,13.582,26.7852,34.2298,9298000000,9917900000
24158,5.6302,8.5487,39.1458,9298000000,9607900000
24159,5.7587,12.2981,34.3886,9298000000,9298000000
24160,1.7606,2.3976,1.9357,9298000000,9453000000
24161,5.0344,5.502,3.0794,9298000000,9298000000
24162,10.236,8.8177,10.491,9298000000,9453000000
24163,9.5857,11.9813,11.8334,9298000000,12862000000
24164,7.3223,2.0305,10.9419,9298000000,9298000000
24165,1.6594,10.2684,18.2879,9298000000,1352700000000
24166,4.8006,27.0469,21.8398,9298000000,19681000000
24167,0.231,24.1959,22.8886,9298000000,13947000000
24168,0.6692,26.458,22.062,9298000000,9762900000
24169,13.6437,27.195,30.3265,9298000000,17201000000
24170,12.4782,25.6222,26.9849,9298000000,9607900000
24171,6.8023,30.4741,12.211,9298000000,9298000000
24172,26.2569,20.6051,4.4317,9298000000,9298000000
24173,26.1573,16.0308,6.611,9298000000,9453000000
24174,26.4794,27.2102,27.3424,9298000000,9762900000
24175,30.6783,4.2971,23.5233,9298000000,9298000000
24176,29.2632,2.4512,11.4404,9298000000,9298000000
24177,23.4801,6.6248,12.7291,9298000000,9298000000
24178,11.1187,25.6728,26.3105,9298000000,9298000000
24179,11.1297,26.7571,27.2712,9298000000,11003000000
24180,14.3723,23.9375,25.2717,9298000000,9298000000
24181,11.8112,18.16,13.4225,9298000000,13017000000
24182,9.7944,19.026,13.0707,9298000000,12397000000
24183,6.1116,28.1042,14.1842,9298000000,11158000000
24184,27.6049,23.6853,0.4388,9298000000,9607900000
24185,27.8694,15.7844,5.2909,9298000000,14257000000
24186,26.8727,18.3721,1.0436,9298000000,9607900000
24187,6.843,35.941,4.7067,9298000000,9298000000
24188,35.3823,8.9056,39.5515,9298000000,129550000000
24189,29.1384,13.3345,39.3027,9298000000,9298000000
24190,8.5884,38.7244,20.0635,9298000000,9453000000
24191,5.0013,37.5952,38.9148,9298000000,9298000000
24192,7.3915,33.6021,32.7272,9298000000,34093000000
24193,7.1984,33.197,31.7666,9298000000,19991000000
24194,9.8758,32.1748,32.4743,9298000000,8960500000000
24195,28.3601,37.276,35.8516,9298000000,28669000000
24196,33.4162,10.1753,37.1551,9298000000,10073000000
24197,32.9963,0.0103,39.6297,9298000000,9298000000
24198,18.5422,2.0721,32.9272,9298000000,9298000000
24199,27.2301,13.5098,33.5471,9298000000,9298000000
24200,31.4177,34.8555,32.1299,9298000000,9298000000
24201,35.5285,26.9634,33.6368,9298000000,9453000000
24202,35.7835,8.0008,34.7157,9298000000,10073000000
24203,34.2522,0.9602,36.5223,9298000000,18596000000
24204,13.4816,24.3432,38.6488,9298000000,10228000000
24205,12.0627,27.0182,34.1606,9298000000,9453000000
24206,4.5584,28.7813,31.9688,9298000000,9453000000
24207,3.0678,16.1715,32.7205,9298000000,9298000000
24208,1.4273,10.1404,33.8262,9298000000,14257000000
24209,11.2083,3.5553,5.2999,9298000000,9298000000
24210,9.6613,13.2224,11.7046,9298000000,16581000000
24211,10.4238,13.2092,12.299,9298000000,13947000000
24212,10.4575,0.082,12.194,9298000000,9453000000
24213,7.5594,4.0351,23.4046,9298000000,9453000000
24214,36.5219,21.5424,1.1731,9298000000,9607900000
24215,36.6049,24.6717,4.9857,9298000000,4650500000000
24216,38.4819,30.637,6.6653,9298000000,9298000000
24217,30.2954,34.85,23.333,9298000000,9607900000
24218,21.4909,38.8654,28.2648,9298000000,9298000000
24219,0.3456,38.9115,21.2022,9298000000,9298000000
24220,14.227,32.4739,10.8212,9298000000,231830000000
24221,7.5042,32.0486,1.2275,9298000000,9298000000
24222,29.2769,33.1191,6.5247,9298000000,22005000000
24223,23.5742,35.0536,5.5903,9298000000,35797000000
24224,16.048,30.3977,25.5672,9298000000,9298000000
24225,26.4984,27.1836,28.957,9298000000,9298000000
24226,28.5248,16.1713,31.2359,9298000000,9298000000
24227,29.0498,22.5019,20.7375,9298000000,13792000000
24228,28.2576,16.5879,18.0441,9298000000,9298000000
24229,27.6313,3.2425,8.712,9298000000,27894000000
24230,20.4583,11.6214,9.5204,9298000000,10228000000
24231,29.9489,13.6426,5.2498,9298000000,9298000000
24232,35.1349,11.9205,4.5299,9298000000,9607900000
24233,38.681,16.6806,31.0889,9298000000,9298000000
24234,32.7187,22.7709,27.0885,9298000000,9298000000
24235,10.5883,12.601,17.1896,9298000000,9453000000
24236,13.1307,15.3839,29.5888,9298000000,37502000000
24237,0.6962,9.5266,30.5516,9298000000,9298000000
24238,5.0301,7.9672,22.0852,9298000000,10383000000
24239,5.0884,28.6311,26.7907,9298000000,12087000000
24240,9.9887,24.5357,19.0901,9298000000,9607900000
24241,14.6411,25.7663,25.0057,9298000000,9453000000
24242,10.7963,21.4785,20.6609,9298000000,113440000000
24243,5.9025,29.2636,13.3179,9298000000,9298000000
24244,38.54,8.8578,31.5865,9298000000,9453000000
24245,28.9264,24.185,38.6405,9298000000,9298000000
24246,21.9988,19.6887,34.3485,9298000000,9298000000
24247,12.4641,27.786,31.5992,9298000000,14102000000
24248,13.2455,24.7223,39.6373,9298000000,9298000000
24249,8.3109,10.8977,12.9373,9298000000,9453000000
24250,29.5848,16.8748,7.6491,9298000000,1930100000000
24251,19.4944,22.3425,10.8529,9298000000,9453000000
24252,30.5398,9.8469,22.365,9298000000,9298000000
24253,22.2565,10.4629,29.0488,9298000000,9298000000
24254,21.4203,12.4769,22.0282,9298000000,9298000000
24255,27.3629,2.2057,8.9221,9298000000,9453000000
24256,26.0521,6.2802,14.5169,9298000000,9453000000
24257,16.0324,6.2801,9.8484,9298000000,9607900000
24258,35.433,7.291,8.1779,9298000000,9453000000
24259,31.8244,7.5536,28.3047,9298000000,9453000000
24260,36.3636,28.1715,22.9517,9298000000,9298000000
24261,36.7971,20.9337,0.6796,9298000000,9453000000
24262,32.8799,32.2198,5.79,9298000000,9607900000
24263,33.4379,37.9865,20.8317,9298000000,9762900000
24264,34.0429,31.4256,17.2943,9298000000,9453000000
24265,17.1637,31.5913,27.9364,9298000000,9453000000
24266,8.169,34.2127,8.1165,9298000000,9298000000
24267,5.2298,32.8493,11.9916,9298000000,9453000000
24268,19.8513,34.4008,10.0022,9298000000,9298000000
24269,5.5262,25.5132,19.3282,9298000000,13017000000
24270,3.8648,30.1972,21.3184,9298000000,9298000000
24271,3.4536,27.948,17.8482,9298000000,12397000000
24272,13.6515,27.6125,30.2827,9298000000,9762900000
24273,9.8794,16.7484,12.8333,9298000000,9298000000
24274,12.3384,18.8242,2.1035,9298000000,9453000000
24275,1.1163,22.0658,12.7994,9298000000,9298000000
24276,6.0323,30.1226,14.337,9298000000,9917900000
24277,8.2992,30.329,9.7481,9298000000,9607900000
24278,14.3163,28.3299,12.462,9298000000,9453000000
24279,30.476,15.8811,1.9821,9298000000,9298000000
24280,22.2437,18.0425,22.002,9298000000,9298000000
24281,12.5373,24.9833,36.074,9298000000,10538000000
24282,1.5182,26.1291,32.3072,9298000000,75779000000
24283,0.0187,9.4607,35.4039,9298000000,10538000000
24284,8.0493,9.6974,36.5194,9298000000,9453000000
24285,5.4948,9.7771,15.1313,9298000000,156050000000
24286,6.6792,22.0745,16.3142,9298000000,12862000000
24287,7.2111,22.2834,16.1541,9298000000,139160000000
24288,3.8342,26.9879,17.1347,9298000000,10538000000
24289,4.0522,29.6501,21.5537,9298000000,783200000000
24290,10.8323,21.3292,20.9165,9298000000,10693000000
24291,12.4247,17.7562,14.0887,9298000000,10538000000
24292,10.9174,16.1531,14.1357,9298000000,9762900000
24293,5.8646,29.4298,14.0093,9298000000,13947000000
24294,8.0738,28.4245,13.8588,9298000000,9298000000
24295,19.9089,19.9593,14.8768,9298000000,9453000000
24296,16.305,29.1641,28.2769,9298000000,9453000000
24297,24.9853,29.2229,24.8024,9298000000,37657000000
24298,17.1559,39.0786,18.7243,9298000000,9298000000
24299,4.3194,36.8802,23.8099,9298000000,9298000000
24300,5.3821,35.0653,23.1948,9298000000,9607900000
24301,7.4318,32.3529,11.4923,9298000000,9298000000
24302,23.7332,37.5854,8.3988,9298000000,9607900000
24303,21.717,35.7433,5.0717,9298000000,9298000000
24304,24.0613,34.696,5.267,9298000000,10693000000
24305,34.5128,33.7202,32.0334,9298000000,9298000000
24306,33.912,38.8073,36.8735,9298000000,9298000000
24307,33.5258,23.7175,36.9704,9298000000,9607900000
24308,31.5772,13.7054,35.6258,9298000000,10228000000
24309,31.9043,11.8399,38.2757,9298000000,9917900000
24310,24.1213,7.5506,29.0607,9298000000,9298000000
24311,30.9359,4.9625,23.7907,9298000000,9298000000
24312,16.8901,8.4053,8.9081,9298000000,9607900000
24313,29.1443,8.4978,10.969,9298000000,9298000000
24314,20.4381,12.8422,0.5257,9298000000,9298000000
24315,37.4443,8.5095,10.4439,9298000000,10383000000
24316,34.5857,18.7671,20.874,9298000000,15652000000
24317,31.7654,18.3736,19.4288,9298000000,10228000000
24318,38.9057,31.013,11.3525,9298000000,9453000000
24319,36.2898,30.3377,2.8458,9298000000,9298000000
24320,30.3761,36.8194,20.3682,9298000000,9453000000
24321,2.3702,35.703,19.9412,9298000000,9298000000
24322,13.886,34.5425,1.0619,9298000000,9298000000
24323,23.1739,35.7262,10.2839,9298000000,9298000000
24324,8.3699,32.4423,32.0225,9298000000,11932000000
24325,12.4946,36.6924,32.3804,9298000000,13172000000
24326,35.2278,8.6222,39.668,9298000000,5825500000000
24327,22.8685,15.5613,37.9966,9298000000,9607900000
24328,21.8213,22.665,39.1288,9298000000,9298000000
24329,8.1354,2.0716,10.12,9298000000,9298000000
24330,3.2636,7.8542,28.4978,9298000000,9607900000
24331,38.4622,9.4764,37.219,9143000000,9143000000
24332,34.5824,2.5113,39.3018,9143000000,9143000000
24333,30.8655,25.8866,36.1639,9143000000,9143000000
24334,28.4394,27.04,32.477,9143000000,9143000000
24335,17.1757,22.0124,36.6574,9143000000,9762900000
24336,12.1028,26.45,32.1602,9143000000,558030000000
24337,10.4122,30.9062,38.1179,9143000000,9143000000
24338,14.0901,0.4647,8.7465,9143000000,9607900000
24339,0.9162,0.8103,12.6581,9143000000,9298000000
24340,1.0461,4.0768,27.4143,9143000000,9298000000
24341,5.4831,10.4214,30.694,9143000000,9298000000
24342,1.3272,11.6812,25.5963,9143000000,9298000000
24343,1.6097,11.7594,23.4035,9143000000,9143000000
24344,4.8796,23.4215,17.2457,9143000000,58732000000
24345,13.3704,26.4218,29.6563,9143000000,10693000000
24346,11.5729,15.7139,22.8087,9143000000,9298000000
24347,10.1756,17.3486,12.2115,9143000000,10693000000
24348,5.0439,29.3707,14.3646,9143000000,13172000000
24349,7.6775,25.1968,13.282,9143000000,9143000000
24350,16.137,16.5093,11.0932,9143000000,9298000000
24351,11.0991,22.7079,20.7532,9143000000,9607900000
24352,10.5448,18.35,13.4598,9143000000,9762900000
24353,26.3749,16.9991,11.1823,9143000000,9607900000
24354,25.6309,22.5164,13.1587,9143000000,10383000000
24355,26.0628,23.6959,23.4481,9143000000,9298000000
24356,28.1156,25.5007,26.8807,9143000000,9143000000
24357,27.1668,17.6041,20.4217,9143000000,11622000000
24358,27.4693,22.6347,23.1076,9143000000,9298000000
24359,24.069,25.661,31.3372,9143000000,109720000000
24360,13.3299,22.8748,38.7681,9143000000,10383000000
24361,12.3721,25.0878,39.0591,9143000000,10538000000
24362,12.2598,26.2078,32.0759,9143000000,81822000000
24363,9.8073,29.7636,39.5043,9143000000,9143000000
24364,2.6043,25.1411,35.3642,9143000000,9143000000
24365,0.4483,13.9845,33.4242,9143000000,9143000000
24366,11.2143,13.6365,14.9123,9143000000,9143000000
24367,11.7151,1.8719,10.7158,9143000000,15342000000
24368,13.2273,14.4937,23.4208,9143000000,9917900000
24369,10.3543,13.9188,16.9437,9143000000,35177000000
24370,1.7575,19.9557,16.4108,9143000000,9298000000
24371,21.4131,33.7238,16.5249,9143000000,12397000000
24372,17.2461,31.9071,27.3898,9143000000,9143000000
24373,8.0536,38.2459,19.5763,9143000000,9453000000
24374,10.9664,33.5709,10.8456,9143000000,9453000000
24375,21.6293,32.6511,7.9031,9143000000,110960000000
24376,6.0767,34.3833,33.8345,9143000000,9453000000
24377,10.8194,35.5028,32.7944,9143000000,11777000000
24378,14.9466,38.4819,33.647,9143000000,9762900000
24379,34.7726,23.0304,39.0282,9143000000,9143000000
24380,33.0343,15.1308,31.3943,9143000000,9453000000
24381,26.8058,17.6277,35.4925,9143000000,9143000000
24382,34.0698,34.3983,5.4665,9143000000,9143000000
24383,19.3112,37.3153,27.8313,9143000000,10073000000
24384,1.5967,31.958,19.4644,9143000000,9143000000
24385,5.5459,33.8131,0.3125,9143000000,9143000000
24386,13.6208,38.5408,5.6411,9143000000,9143000000
24387,10.5666,39.2952,4.1553,9143000000,1325300000000
24388,22.0218,34.3565,5.4792,9143000000,9143000000
24389,27.4221,35.8867,7.1504,9143000000,9298000000
24390,9.6163,31.8192,35.6314,9143000000,9298000000
24391,31.0172,32.6945,33.1409,9143000000,9453000000
24392,35.1818,32.3155,38.8517,9143000000,9143000000
24393,34.0288,13.3783,20.6446,9143000000,9607900000
24394,33.7423,28.6824,25.845,9143000000,9143000000
24395,39.9895,20.7174,13.03,9143000000,9143000000
24396,26.3053,17.9299,20.2717,9143000000,118550000000
24397,29.9611,10.2144,21.3787,9143000000,9917900000
24398,23.781,4.83,19.2802,9143000000,9143000000
24399,21.9166,6.813,0.1545,9143000000,9298000000
24400,37.8815,11.7706,6.6338,9143000000,15187000000
24401,33.265,0.0413,7.8799,9143000000,10073000000
24402,36.2944,13.0217,21.2831,9143000000,9143000000
24403,37.7577,14.1259,21.6868,9143000000,9298000000
24404,37.3912,17.2403,26.3248,9143000000,9298000000
24405,10.9066,37.7905,31.5509,9143000000,13637000000
24406,1.0813,23.3618,32.1922,9143000000,9298000000
24407,11.0699,34.7774,33.2309,9143000000,275220000000
24408,39.1662,10.7174,32.4022,9143000000,9143000000
24409,9.7052,38.6811,35.4337,9143000000,9298000000
24410,30.8924,6.1919,32.7876,9143000000,9298000000
24411,13.7581,23.1147,37.3924,9143000000,13327000000
24412,8.4475,35.1231,35.5817,9143000000,9143000000
24413,0.7556,27.4727,16.623,9143000000,10383000000
24414,5.0675,27.9781,21.5371,9143000000,11313000000
24415,13.8433,24.5601,22.902,9143000000,3902100000000
24416,9.6343,24.5974,21.2671,9143000000,17976000000
24417,8.7661,24.5742,22.2217,9143000000,9298000000
24418,14.6238,21.0802,12.4613,9143000000,9607900000
24419,10.3105,21.956,13.4072,9143000000,10693000000
24420,32.389,13.4038,39.3023,9143000000,9143000000
24421,15.3171,19.1283,35.7259,9143000000,11622000000
24422,13.6773,15.9552,31.5499,9143000000,9298000000
24423,14.3353,22.1889,37.5701,9143000000,9607900000
24424,13.1555,24.5763,37.7142,9143000000,11313000000
24425,4.8428,29.1523,31.8946,9143000000,9298000000
24426,3.4616,5.3606,39.284,9143000000,9143000000
24427,5.9436,9.5637,14.9839,9143000000,9298000000
24428,14.6056,1.7512,9.0583,9143000000,9143000000
24429,11.0333,2.3439,11.9879,9143000000,9143000000
24430,6.2282,3.5221,22.9199,9143000000,10073000000
24431,2.6452,13.8542,19.7515,9143000000,250890000000
24432,33.2041,29.0649,25.1849,9143000000,10073000000
24433,34.7937,17.956,2.9222,9143000000,9453000000
24434,31.6364,31.7609,3.5848,9143000000,9453000000
24435,32.4475,38.0555,6.0677,9143000000,9298000000
24436,39.5855,36.5822,3.9018,9143000000,9143000000
24437,20.2279,37.3082,10.4582,9143000000,61832000000
24438,20.5962,34.1265,9.5764,9143000000,9298000000
24439,23.737,35.3996,5.7671,9143000000,195720000000
24440,19.9592,15.2554,12.371,9143000000,11932000000
24441,28.9823,10.0548,5.9375,9143000000,9143000000
24442,32.3572,25.2569,24.2225,9143000000,9298000000
24443,34.6445,22.8744,4.6003,9143000000,10383000000
24444,36.3765,24.1697,4.6995,9143000000,16271000000
24445,36.9224,29.8352,5.5532,9143000000,9917900000
24446,37.8728,39.68,2.8515,9143000000,10693000000
24447,23.7514,35.2614,6.0961,9143000000,9260200000000
24448,24.2588,33.825,6.0575,9143000000,9607900000
24449,24.3607,36.701,3.3104,9143000000,9143000000
24450,7.5349,33.167,31.5657,9143000000,627610000000
24451,11.7931,14.9031,22.6177,9143000000,9453000000
24452,8.3741,14.702,28.4063,9143000000,9143000000
24453,6.7111,14.4672,25.5524,9143000000,9298000000
24454,6.3275,12.0346,30.2711,9143000000,9298000000
24455,2.8133,23.6588,16.1736,9143000000,9143000000
