"row_id","x","y","z","Mvir","Mtot"
495,49.198,212.4281,176.8788,630710000000,12827000000000
496,49.4283,11.6115,95.1779,630250000000,688050000000
497,49.3012,172.0384,70.861,629940000000,651010000000
498,49.7518,188.6979,207.1783,629780000000,5500800000000
499,49.6703,197.849,107.467,629470000000,633350000000
500,49.3124,199.01,207.6999,628390000000,17485000000000
501,49.8629,160.5449,74.8057,627300000000,655040000000
502,49.5658,55.1842,70.0741,626530000000,649770000000
503,49.1341,8.4114,228.0203,626530000000,642960000000
504,49.3349,131.1224,235.157,626060000000,1261100000000
505,49.9875,163.0923,80.1306,624670000000,635050000000
506,49.2355,174.8588,235.2107,623740000000,623740000000
507,49.7534,152.9794,206.8312,623590000000,625750000000
508,49.0068,43.6407,79.2323,623430000000,637220000000
509,49.3632,194.9778,90.9376,622500000000,631330000000
510,49.281,17.2557,185.7007,621110000000,693630000000
511,49.9651,164.8799,91.674,620800000000,6318600000000
512,49.0271,225.8617,171.5372,619560000000,622350000000
513,49.2888,85.0112,95.3791,612740000000,613670000000
514,49.1919,43.5208,244.2091,610410000000,631330000000
515,49.0116,181.5375,21.9818,610100000000,616150000000
516,49.1019,222.6159,49.9347,605610000000,605610000000
517,49.0915,202.3256,18.4931,601580000000,610720000000
518,49.1229,157.351,83.7549,600650000000,600960000000
519,49.5106,62.012,108.3257,597550000000,644350000000
520,49.161,64.4373,102.5691,596310000000,631490000000
521,49.9886,155.8154,6.797,594450000000,618160000000
522,49.9082,139.5744,198.8239,591200000000,601580000000
523,49.7641,131.2795,13.3929,590730000000,698430000000
524,49.3558,217.323,144.1322,589960000000,607620000000
525,49.9801,83.4369,58.3876,589960000000,670380000000
526,49.9729,213.2836,37.8005,589490000000,589800000000
527,49.71,93.8391,231.5172,589030000000,591660000000
528,49.6693,18.6036,157.144,584840000000,593520000000
529,49.6433,127.9994,222.2411,583760000000,593370000000
530,49.4127,116.547,232.7286,582520000000,1562100000000
531,49.4738,176.0977,70.2203,581590000000,2900500000000
532,49.9936,209.009,200.8362,578950000000,581590000000
533,49.0176,18.8377,181.9312,578180000000,631950000000
534,49.4851,86.547,188.1872,577560000000,621880000000
535,49.1568,120.7775,229.361,577400000000,621110000000
536,49.5294,132.5448,69.2603,576940000000,578020000000
537,49.839,101.4212,39.8382,575860000000,576010000000
538,49.3851,180.1611,216.1107,575240000000,593680000000
539,49.9378,228.6321,152.8589,572760000000,575080000000
540,49.3927,85.9577,189.2216,571980000000,588250000000
541,49.617,144.371,243.3616,570430000000,593520000000
542,49.4242,211.9079,193.6458,570430000000,592440000000
543,49.6859,166.4935,83.2313,569810000000,627150000000
544,49.624,77.8676,96.5978,569190000000,603900000000
545,49.0247,21.2602,217.4106,568420000000,693160000000
546,49.0282,67.6755,93.1672,564700000000,569660000000
547,49.0735,111.7485,185.0907,562990000000,563300000000
548,49.3392,161.7192,130.8496,561910000000,812330000000
549,49.7001,79.1785,198.2723,561290000000,569040000000
550,49.2608,202.949,159.2334,556480000000,556480000000
551,49.9084,104.9605,27.4661,556170000000,559270000000
552,49.0388,119.6752,208.1334,555240000000,565010000000
553,49.2312,38.1206,102.2322,555090000000,675030000000
554,49.3916,130.0545,136.6008,553850000000,556330000000
555,49.416,5.2349,226.6759,553700000000,560510000000
556,49.4975,210.7271,80.2585,551990000000,690220000000
557,49.5539,183.8303,217.1769,550750000000,553540000000
558,49.2693,62.8092,157.6002,550290000000,582670000000
559,49.7811,211.9041,193.405,549670000000,572760000000
560,49.1583,145.0446,205.5899,547650000000,547650000000
561,49.3175,118.2674,62.2415,547030000000,555090000000
562,49.4204,53.2006,197.7824,543780000000,557100000000
563,49.0449,202.7486,135.5233,541140000000,564230000000
564,49.8595,130.2501,109.8996,537270000000,556790000000
565,49.912,198.0167,44.6173,536650000000,546410000000
566,49.5146,157.4737,129.2245,535870000000,578330000000
567,49.4405,198.7561,208.0676,532930000000,4237400000000
568,49.0604,127.4887,235.961,532460000000,533700000000
569,49.1325,196.1286,78.1988,531220000000,531380000000
570,49.0001,63.0758,158.0548,529210000000,543470000000
571,49.1156,199.2331,208.391,528590000000,6075800000000
572,49.79,60.7349,46.0334,528440000000,530920000000
573,49.8218,75.0029,29.2146,528130000000,547810000000
574,49.7624,213.9842,153.791,527970000000,529210000000
575,49.5342,218.8514,210.1434,527820000000,529680000000
576,49.7706,176.0355,70.3383,527820000000,964050000000
577,49.9431,20.5799,217.9633,526580000000,672240000000
578,49.4607,175.8373,70.5754,524410000000,711140000000
579,49.2126,114.4228,91.5739,524100000000,529370000000
580,49.0337,168.5982,85.34,524100000000,599720000000
581,49.2184,236.0551,183.9088,523940000000,8621100000000
582,49.3432,246.865,2.5405,523630000000,523940000000
583,49.3448,61.4209,90.2772,523170000000,525030000000
584,49.6459,43.8252,75.7785,522550000000,535870000000
585,49.8361,141.5468,242.3464,521000000000,521000000000
586,49.4094,41.5778,11.8537,520690000000,534010000000
587,49.829,57.7237,163.0089,520530000000,530610000000
588,49.7422,74.7746,78.9414,520530000000,541920000000
589,49.2787,122.156,217.7592,519290000000,525650000000
590,49.6729,204.291,234.6397,517590000000,518830000000
591,49.9035,51.7345,104.9537,517430000000,539130000000
592,49.5376,165.0898,91.815,515730000000,8497400000000
593,49.2627,112.0287,217.71,515420000000,595690000000
594,49.6468,124.559,206.2765,514800000000,514800000000
595,49.8219,124.1611,187.2568,511390000000,604680000000
596,49.6622,88.9796,28.9709,510920000000,510920000000
597,49.3683,227.2857,69.7102,509370000000,510150000000
598,49.5638,141.4036,178.9934,507520000000,770490000000
599,49.1378,210.3844,249.6659,506430000000,519450000000
600,49.0006,45.0353,74.933,506280000000,958620000000
601,49.8045,193.7247,179.9674,506280000000,717030000000
602,49.3492,77.1534,49.5029,506120000000,950870000000
603,49.9724,78.9782,195.6946,505970000000,524410000000
604,49.8013,159.3817,22.7167,504730000000,507520000000
605,49.9226,141.6671,69.4047,504570000000,507050000000
606,49.5449,156.4806,217.6248,504420000000,504420000000
607,49.2271,55.1132,45.0811,504260000000,517900000000
608,49.0329,141.7891,68.0468,504110000000,525030000000
609,49.1808,206.4347,242.6132,503020000000,507520000000
610,49.467,40.9719,114.2864,502090000000,504260000000
611,49.9777,188.4689,201.576,501470000000,502710000000
612,49.92,193.3192,0.0933,499460000000,514490000000
613,49.43,47.8339,22.3676,498530000000,542690000000
614,49.2943,69.8849,193.3971,497440000000,1754700000000
615,49.3689,37.6508,98.0735,497440000000,500850000000
616,49.1514,133.0325,85.4304,496670000000,499150000000
617,49.1807,55.4842,105.7472,496200000000,3264500000000
618,49.7116,105.7507,126.8272,496050000000,497440000000
619,49.5674,9.0256,198.5182,495890000000,508600000000
620,49.9707,228.1103,46.6191,493260000000,3282300000000
621,49.9525,55.6949,193.7943,491710000000,519760000000
622,49.4056,106.8827,53.0625,491710000000,492170000000
623,49.8088,163.5661,78.5126,489850000000,527510000000
624,49.8043,226.8968,178.1168,487370000000,505190000000
625,49.5678,213.8296,40.5583,487370000000,501780000000
626,49.6576,51.2859,104.6547,486900000000,498680000000
627,49.0989,124.992,193.5297,486130000000,613820000000
628,49.0287,59.2806,198.0922,485970000000,530450000000
629,49.8364,213.0888,178.1645,484120000000,504880000000
630,49.0667,108.83,37.2334,483030000000,492170000000
631,49.8654,215.9244,144.3026,481170000000,481790000000
632,49.628,161.0421,130.7068,481170000000,484890000000
633,49.0183,145.8136,136.6895,480860000000,548580000000
634,49.5946,127.4403,208.898,479930000000,830620000000
635,49.1829,22.6906,115.5848,477300000000,478230000000
636,49.8971,150.7416,36.291,476520000000,1007900000000
637,49.4764,78.5352,197.7399,473420000000,721210000000
638,49.4008,158.4781,100.4637,473270000000,477140000000
639,49.8331,192.1752,0.6861,473270000000,478850000000
640,49.9682,40.2357,43.1745,472650000000,528590000000
641,49.4884,63.8003,102.0225,472030000000,849370000000
642,49.7382,49.4954,103.2624,471720000000,507670000000
643,49.6567,167.345,86.4894,470480000000,579420000000
644,49.1823,210.1029,80.3128,468620000000,538200000000
645,49.0345,192.491,199.1429,468310000000,722450000000
646,49.6827,160.5419,75.2333,466910000000,477610000000
647,49.1738,8.5326,182.243,466600000000,474200000000
648,49.5482,115.4275,213.8918,466290000000,471870000000
649,49.842,192.9367,201.5578,465980000000,496360000000
650,49.0236,238.3041,189.9915,465980000000,484730000000
651,49.5312,178.016,119.1465,465360000000,508130000000
652,49.0209,51.048,154.9445,463190000000,465360000000
653,49.5775,164.7742,92.9967,462570000000,1760700000000
654,49.1205,151.2379,57.8201,461490000000,473580000000
655,49.17,108.7944,242.8791,460720000000,462260000000
656,49.3341,140.9003,45.9755,459630000000,649150000000
657,49.3761,77.6842,96.653,459320000000,487990000000
658,49.6312,36.9306,106.4491,456840000000,487520000000
659,49.2095,188.3647,222.8187,455290000000,480400000000
660,49.1753,160.9108,133.8635,454980000000,454980000000
661,49.9068,163.7939,214.2298,454670000000,479310000000
662,49.4218,37.0037,105.6292,454520000000,467530000000
663,49.8328,54.3805,246.2753,454520000000,457310000000
664,49.0019,51.509,140.4237,454210000000,516190000000
665,49.0386,48.2946,24.9976,453740000000,472180000000
666,49.0195,35.8567,246.1485,453430000000,458700000000
667,49.9781,66.977,106.0669,452660000000,1506900000000
668,49.0792,79.1249,60.6446,452500000000,456530000000
669,49.2883,199.4064,207.8876,452190000000,13273000000000
670,49.0094,220.0864,157.524,452040000000,461180000000
671,49.1141,61.7245,35.4648,451880000000,473580000000
672,49.1907,212.5125,219.3758,450800000000,451570000000
673,49.5055,140.5009,38.3614,450330000000,494030000000
674,49.3963,29.8539,11.4751,450180000000,454360000000
675,49.7913,16.3644,126.2983,448780000000,449710000000
676,49.8519,82.4056,240.0905,448010000000,467530000000
677,49.2455,160.8133,122.0839,447390000000,449710000000
678,49.0491,47.12,20.4223,447230000000,461640000000
679,49.3746,147.2718,236.3704,447080000000,450020000000
680,49.4757,162.7498,27.9994,446770000000,446920000000
681,49.4756,214.9407,177.5744,446460000000,782740000000
682,49.6864,29.6178,106.7976,446300000000,455290000000
683,49.3477,160.3359,216.2823,444130000000,444130000000
684,49.2869,176.1656,70.1412,443820000000,853870000000
685,49.3869,118.6779,200.4987,442740000000,443670000000
686,49.964,131.0903,68.3634,441960000000,449710000000
687,49.9323,74.6635,218.0015,441810000000,454210000000
688,49.0009,150.6976,241.0108,441030000000,580970000000
689,49.3682,110.8236,21.4063,439950000000,444910000000
690,49.4115,149.1031,0.0738,439020000000,439330000000
691,49.1802,87.1112,180.3199,436700000000,437010000000
692,49.8537,140.1684,45.6549,434220000000,3704300000000
693,49.4067,166.0915,85.0987,433750000000,680150000000
694,49.2585,57.7826,104.9632,433130000000,462570000000
695,49.4289,14.067,13.9093,432670000000,463810000000
696,49.9471,189.9716,1.7345,432510000000,456220000000
697,49.1524,152.9293,3.8338,432200000000,441960000000
698,49.0969,17.8094,158.9297,432050000000,476830000000
699,49.4511,214.2696,229.4197,431580000000,465210000000
700,49.6611,161.1237,105.707,430810000000,436390000000
701,49.1337,86.6667,31.3906,429880000000,438250000000
702,49.5118,215.6335,177.8252,429880000000,463040000000
703,49.0146,35.0392,76.3564,429260000000,432980000000
704,49.9758,115.4189,58.59,429100000000,477920000000
705,49.7291,236.021,35.9588,428640000000,436700000000
706,49.4322,188.3622,70.0709,428330000000,433750000000
707,49.9444,234.8314,39.3317,427400000000,428020000000
708,49.0401,234.918,183.4677,427240000000,470010000000
709,49.8357,43.8589,78.1309,427090000000,434530000000
710,49.4984,78.9273,196.6774,427090000000,712230000000
711,49.0798,48.215,22.8073,425850000000,791880000000
712,49.9306,38.0944,175.4183,425070000000,426310000000
713,49.254,40.3234,61.1938,424920000000,444130000000
714,49.0797,109.6182,12.7473,424610000000,439170000000
715,49.8964,39.1065,6.2791,424610000000,429410000000
716,49.1253,79.2043,74.9622,424300000000,426780000000
717,49.3187,239.1659,196.2228,424140000000,426310000000
718,49.7033,152.6389,86.4212,422280000000,423210000000
719,49.6794,189.3733,44.2818,421970000000,425070000000
720,49.3611,159.6932,100.8081,420890000000,426780000000
721,49.7147,105.5409,244.935,420580000000,439640000000
722,49.9004,202.4259,130.1753,420420000000,422750000000
723,49.7741,34.2678,110.6614,420110000000,453120000000
724,49.7198,130.9843,13.1495,419960000000,458860000000
725,49.9419,128.6543,222.249,418560000000,503490000000
726,49.3255,180.3435,216.8512,418100000000,427090000000
727,49.7816,27.6174,59.6056,417480000000,418100000000
728,49.1088,223.6386,141.2329,416240000000,416700000000
729,49.0767,117.6974,141.9885,414070000000,416860000000
730,49.9717,69.3513,87.4351,414070000000,416240000000
731,49.9478,138.0638,41.2913,413920000000,4985900000000
732,49.0811,128.3041,187.6115,413760000000,419030000000
733,49.2208,51.1076,173.4639,412830000000,430190000000
734,49.393,105.1352,84.2573,412210000000,412210000000
735,49.3163,82.82,112.5283,411590000000,425070000000
736,49.1858,118.0218,102.7712,410970000000,414690000000
737,49.9954,103.845,44.3419,410350000000,411280000000
738,49.9615,10.0778,38.0997,409730000000,422280000000
739,49.9605,219.5185,162.4249,408960000000,413610000000
740,49.2032,84.5407,222.4308,408650000000,474820000000
741,49.8915,131.9306,235.6727,408030000000,412680000000
742,49.2253,158.7146,100.2002,407720000000,428950000000
743,49.1838,204.9035,4.6017,407720000000,440720000000
744,49.2529,164.9348,93.2966,405860000000,902990000000
745,49.1697,128.101,220.8173,404930000000,409580000000
746,49.4969,197.0698,189.7326,404930000000,422900000000
747,49.7077,232.3049,25.4667,404150000000,404770000000
748,49.9713,164.8855,84.3357,403220000000,410820000000
749,49.2911,69.9813,52.329,402760000000,402760000000
750,49.0672,138.8328,32.745,402600000000,413140000000
751,49.5219,205.9103,138.5418,402450000000,403070000000
752,49.931,189.3003,209.2884,401980000000,405550000000
753,49.5397,10.1888,61.4521,401980000000,409890000000
754,49.7575,85.0658,110.9199,401830000000,405860000000
755,49.0012,151.1857,53.9137,401520000000,695950000000
756,49.3528,183.5287,90.4545,401050000000,401520000000
757,49.5532,216.4921,61.7393,400740000000,401980000000
758,49.4427,138.235,42.1772,398570000000,507210000000
759,49.8672,141.3602,178.5733,398420000000,419650000000
760,49.494,125.8413,219.4364,398110000000,403070000000
761,49.415,20.8297,217.8162,397490000000,1825800000000
762,49.7746,129.3658,71.4339,396090000000,401210000000
763,49.9973,78.5127,222.0243,395010000000,395010000000
764,49.6818,141.3242,179.3137,394540000000,434220000000
765,49.1314,25.4294,11.8428,394390000000,434840000000
766,49.1089,192.8949,236.0479,393920000000,3355000000000
767,49.4975,82.1512,160.9897,393770000000,401980000000
768,49.4996,202.3775,210.3527,393300000000,397490000000
769,49.9084,188.7417,225.3063,392840000000,1221900000000
770,49.5878,188.4708,206.9834,392680000000,444600000000
771,49.5791,166.4202,86.0038,392530000000,522550000000
772,49.4948,219.4594,130.942,392070000000,397800000000
773,49.3118,191.1271,209.9123,392070000000,395320000000
774,49.0354,33.7088,74.8476,391910000000,447230000000
775,49.129,39.9243,100.8088,390830000000,403380000000
776,49.1036,162.3378,129.8782,390830000000,990080000000
777,49.4707,126.6493,24.7398,390520000000,862230000000
778,49.4478,165.0987,12.8231,390050000000,392530000000
779,49.4679,164.5054,30.854,389280000000,394230000000
780,49.7836,183.9006,49.1337,389280000000,389590000000
781,49.4764,37.7495,170.4142,388810000000,395470000000
782,49.0846,35.8674,105.591,388040000000,420730000000
783,49.2298,163.9593,78.5655,387730000000,402450000000
784,49.5714,181.3696,183.3784,387260000000,388660000000
785,49.5938,247.0988,143.601,387260000000,396560000000
786,49.364,120.3261,20.0837,386640000000,390670000000
787,49.2495,186.6826,101.7503,386330000000,392070000000
788,49.6326,119.1208,74.5903,385560000000,386490000000
789,49.7697,13.3902,14.6098,384940000000,418870000000
790,49.2463,17.0295,27.2189,383700000000,563770000000
791,49.4629,202.7935,8.8461,382610000000,386490000000
792,49.8821,128.2363,65.2096,382300000000,384470000000
793,49.4374,191.026,201.5289,381060000000,391910000000
794,49.8219,0.8353,129.1496,380910000000,389120000000
795,49.5827,119.2135,230.0894,380290000000,404310000000
796,49.2888,32.3027,74.6892,380290000000,404310000000
797,49.1677,145.2407,48.6932,379510000000,396560000000
798,49.5233,111.2615,80.7496,379050000000,379820000000
799,49.2674,199.677,207.2214,378120000000,3793900000000
800,49.9351,138.3248,41.0367,378120000000,5880400000000
801,49.4152,197.2283,249.6942,378120000000,378270000000
802,49.7127,135.6347,39.9459,377650000000,484890000000
803,49.8585,22.8397,231.732,376880000000,671470000000
804,49.8464,69.0732,109.8138,376880000000,563300000000
805,49.8736,129.883,64.4228,376720000000,377500000000
806,49.4328,65.1187,171.2093,375330000000,382460000000
807,49.3534,105.879,90.1138,375020000000,381220000000
808,49.8328,16.2167,126.7741,374550000000,377500000000
